0,What a shocker For starters I couldnt stand the constant screaming and noisy panicking all the time It didnt make me scared horrified or make me sympathetic towards the characters it was simply annoying The jerky camera movements were also annoying The plot was the same as pretty much every other cheap horror There was a few pathetic attempts to give the characters some depth but it didnt really work into the rest of the plot And then theres the ending Im still not really sure what to make of it I guess it was supposed to be clever twist then shed some light on the situation but it was just stupid The case had a couple of those little award winnernominations symbols on it so I figured it couldnt be too bad I was wrong If you see it you should probably just leave it on the shelf
0,You know  Ive been in some towns where the girls werent all that pretty In fact Ive been in some towns where theyre downright ugly But its the first time Ive been in a town where there are no girls at all I am sure the fans of great classic remember this phrase that belongs to Vin one of the TRULY magnificent seven from the first movie Now Id want to rephrase him here You know  Ive seen some movies where the plot isnt all that good In fact Ive seen some movies where the plot is terrible but thats first time in my life that I saw the film where there isnt any plot at all OK Maybe my above statement is little bit over the top but honestly how one can call the plot a crap that is going on in this movie The bad guy oh dont ask me to give you his name because I dont remember and his not even somehow close to Calvera whos name and character is unforgettable is trying to build the church in the name of his late sons that were killed in some battle and this bad guy is kidnapping poor villagers to force them to build the church first of all how big must be church to have to force hundreds of villagers to build it is it some Egyptian pyramid or something but OK lets stop here about the plot and absolutely forgettable character of a bad guy and lets say few words about The Seven itself Yul brynners good old Chris always calm always silent talking less but talking wise is gone unfortunately Oh no hes as calm as he was but now hes calmness are so fake that you just dont buy it imagine he meets a good old friend Chico who he must rescue after so many years and there is just a few hi Hello and not even handshake as far as I remember honestly it looks more like meeting of two strangers in some internet chat rather then meeting of Chris and Chico That makes new Chris more look like robocop or terminator rather then our beloved wise quickgun I wont stop here talking about other characters There simply arent ANY imagine if strong actor like Yul Brynner is so much fake forgettable then what will be other characters look like There still are some attempts to give us a background story for each one of them for example one is women favorite guy second is a man with dark past whos wife was raped and killed by indians and he since then is killing everyone and everything that is moving but non of these characters are making any sense or non of them can take your heart I remember I was a little child and when Oreilly Charles Bronsons character died in the first movie I was crying Here I just didnt care about each one of them even if whole of them with all the crew of the film would die it seems I wouldnt care more So please go and SEE THIS MOVIE I recommend it because you wont have the other chance to see something worse then it
0,As a devotee of Ms Frank I remember being so excited that the play was being remade for TV That is until I saw it This film is a prime example of how IMPORTANT casting is and how directing plays such an important part in creating the sense of purpose The casting of any CENTRAL role is CRUCIAL to a production of this sortshows like AUNTIE MAME and MAN OF LA MANCHA are totally dependent on the charisma of the lead actor And in the cast of this movie the whole thing is destroyed by the atrocious casting of Melissa Gilbert in the lead role There is not ONE SINGLE MOMENT that Ms Gilbert even comes close to inhabiting the sensitive mature spirit of Anne Ms Gilbert is whitebread throughout the movie the only time I was close to tears was during the reading of Annes most haunting line I still believe in spite of everything that people are truly good at heart this is spoken by Ms Gilbert so rushed so lacking in conviction that she might has well burped and achieved the same effect Film and dance legend Marge Champion was the dialogue coach for this production she should have refunded her salary Despite Ms Gilbert ruining DIARY other performances are satisfactory for the most part special kudos to Joan Plowright as Edith Scott Jacoby as Peter and Clive Reville as Mr Dussell Maxmillian Schell does not have the deeprooted soul and spirit as Otto as does the creator of the role on stage and filmJoseph Schildkraut but hes okay Doris Roberts and James Coco as The Van Danns are relatively superficial in their parts theyre shrill and bombastic but again only on the surface This COULD be due to the fact that the pacing of the project is way too rushedas noted in previous postings this film clocks in 45 minutes shorter than the film version the difference owing to the pauses for dramatic effect which apparently is necessary to propagate the appropriate MOOD for the story This is NOT mandatory viewing especially for youngsters learning about Anne Frank for the first time stick to the original film version and or even better the TV production of ANNE FRANK THE TRUE STORY starring Ben Kingsley which is the CLOSEST thing to capturing the heartbreak and reality of Annes situation ever filmed Note Especially appalling is the fact that Melora Marshall who plays Annes sister Margot is NOT included in the opening credits along with all the other members of The Secret Annex shes listed in the postcredits along with the actors playing Miep and Mr Kraler If I was Ms Marshall I would have SUED
0,I give this marriage 3 years and thats stretching it Adrianne Curry is fouled mouth spoiled controlling loud and her bi sexual past makes me laugh She tells Chris he has an image to protect and must avoid strip clubs He married her Chris has low self esteem and from a different time warp I have nothing against Adrianne Curry but this combination is not gonna have a happy ever after ending Her mother said he was an old rooster and thinks this is his last attempt to recapture his youth Here 2 very good people who are gonna end up in a nasty divorce I dont think his old  Brady Family is gonna fit into his new life I see them being shut out Chris said his friends were more important than his family The supported him and was there for him
0,SO THIS IS where Columbias head of their Short Subjects Unit got his Directorial start eh Yeahits none other than Mr Jules White who is credited or is it rather exposed as the Director of this entry into MGMs DOGVILLE Series Given cocredit as coDirector is one Zion Myers whose name is heretofore unknown to us Mr Meyers was no doubt the guy who controlled the fourlegged thespians and was responsible for training and acting In short he must have been the Dog Trainer on the set THE TITLE OF this comedy short is no doubt a play on the MGM feature of the same year THE BIG HOUSE which starred Chester Morris Wallace Beery Robert Montgomery and a stellar cast in support We must plead ignorance in regards to this title not having seen it up to this point SorrySchultz But there are many of the doggie gags that relate to what weve read about the movie not to mention some particular character specific gags For example we observed a canine convict who stststuttered and deducedcorrectly that the bowwow actor was mimicking character comedian Roscoe Ates We later crosschecked with the cast of THE BIG HOUSE and presto his name is there Brilliant deduction one fit for Holmes  Watson  THE PRACTICE OF lampooning popular features was already a tried and true practice in the realm of the comedy short It was one that seemed to draw no objections from the producers and copyright owners of the major films but rather quite contrarily received heaps of tassive approval After all imitation is said to be the sincerest form of flattery besides any producer would welcome even some seemingly irreverent parodying AS FOR THE movie itself we found it to be interesting in a sort of perverse manner Seeing so many of Mans Best Friends being so artificially animated into one long and boring sort of anthropomorphic gag seemed very tiring to we who make up the audience I mean just how many pooches were made to bark needlessly in order to achieve the illusion of talking  WHEN IT COMES to pets or Animal Companions as the Politically Correct crowd prefers we are quite eclectic favoring not only dogs but also cats hamsters and parakeets We dont enjoy seeing any animal exploited in such a nonfunnyextended play format AS INCREDIBLE AS it may seem the step that Mr Jules White made from MGMs Shorts to heading up Columbias 2 Reeler production would seem to have been not only a tep up in the area of finance but alo in the Artitic Content We never thought that being ProducerDirector for the likes of such luminaries as the 3 Stooges Andy Clyde and Hugh Herbert as well as some who certainly had seen better days such as Charley Chase Buster Keaton and Harry Langdon would be a step up cinematically IN CASE WE havent made our point yet were officially panning this one So view it at your own risk We warned you  NOTE  We read excellent accounts of both THE BIG HOUSE and the Laurel  Hardy sendup PARDON US Hal RoachMGM 1931 in both MR LAUREL  MR HARDY by John McCabe 1962 and THE FILMS OF LAUREL  HARDY by William K Everson 1967 Both books have our most enthusiastic endorsement NOTE  The Prison Picture became a Genre of its own all owing a debt to THE BIG HOUSE In PARDON US Laurel  Hardy Hal Roach and its Director did a first class spoofthe first of many for a Prison comedy became a required theme for so many a screen funny man to come
0,This movie is not as good as all the movies of Christ Ive ever seen And Im quite amazed that in this story Pilate wants to finish Jesus when the Scriptures as well the other movies state differently It lacks also a very important issue The Resurrection None of the other movies skip this very important part the faith of all of us Christians lies in this very event As Paul says in one of his letters If Christ did not rise from the dead our faith is vain A very impressive scene for me in this movie was seeing on the streets the remains of the palms that were used when Jesus entered Jerusalem  Finally and in opposition to my Jewish cocommentator Jesus WAS NOT a myth And as a matter of fact he was also a JEW There are plenty of documents relgious and secular that prove the existence of this extraordinary manor should I said God become a man that indeed changed mankind I strongly advise himgiven he is a historian to read about Flavius Josephus the most brilliant Jewish commentator of the 1st Century
0,I would give this movie 5 rather than 3 if it would be at least in time When ive seen it in first time it was just what you could wait from the work that is based not on the artistic abilities of the directors but on the idealistic or i would rather say idiotic habits of our Kazakhstan government Its a shame because Qazaqfilm was been shooting nice movies when it was not honoured by the name of Shaken Aimanov but it was actually ran by him The movies like Konec Atamana Kyz Zhibek or even Aldar Kose But after Mr Aimanovs death the production of quality movies went down almost dramatically in 10 years time there were very few films produced However in late 1980s Assa was shot it was a film about first organised crime groups in the big country one year later Mr Rashid Nugmanov shot another film with the costaring of the same actorsinger VTsoy at that time he was already a sovietRussian rock legend  the movie called Igla The Needle or something it was completely new somebody called that period as resurrection or a new Kazakh movie wave Unfortunately nowadays we do not have a quality movies our directors shooting movies on the french and Japanese financial support and thus movies are not for the public but for the authors professional critics some of them take a price on international author movie festivals but there a very few of them become a business asset products And again back to our nomads Such movies usually unpopular because of vast aspects The same effects was with Nikita Mikhalkovs Sibirski Cyrilnik about Russian tsars that was also shot on parities with foreign partners i think they were french or maybe British Nobdy liked it even in Russian public it become as a main topic of a comedians and comedy shows like KVN IMHO
0,Formula movie about the illegitimate son of a rich Chilenian who stands to inherit a fortune and gets mixed up in the affairs of bad guys and falls in love with a beautiful female lawyer Vargas It looks very much like a TV movie not really exciting The only reason I bothered to see it was because Valentina Vargas was in it No real surprises here though it is nice to see Vargas Great looking Chilenian landscapes on display but Malcolm McDowells part is very small and doesnt add much to the movie Michael Ironside plays as usual a bad guy but this is not one of his most memorable parts The chase scenes are standard fare
0,I do not see what is the whole deal about this movie Patricia Kaas sings yes and that makes the film charming but singing is not enough I mean if you want to get all benefits of this one go buy Patricias CD and enjoy The plot is simple if to omit the dreams the main characters seem to love each other instantly and as well instantly forget their other acquaintances Relationships appear almost mandatory and the little detective story thrown in just makes things worse What at first appeared to be a perfect movie ending is first screwed up and then comes out as just a dream I measure movies by how well I would remember them and for this one I already started to forget the details
0,If you are looking for a cinematic masterpiece this aint it If you are looking for one of those awful movies that are so horrible that they are actually good then this may be for you There are so many unintentional laughs in this film that it could almost be considered a comedy Lets start with the opening titles that say JackO and then add the word Lantern as if the viewer wasnt able to figure out the movie was about a pumpkin by the giant pumpkin shown on both the cover and in the opening scene of the movie After that the movie goes in about 20 different directions none of which make much sense Jacko is everywhere hes in peoples houses in the woods and yet he doesnt ever seem to do much of anything He does make a few kills but the long buildup to those killings is so poorly acted and constructed you almost wish Jacko would take out his rage on you the viewer Other than that the plot consists of poor acting gratuitous nudity and a ridiculous plot line The acting in this film is among the worst Ive ever seen in my 35 plus years of moviewatching The boy who is the lead in the film the directors son has about as much emotion as a corpse and just about all of the other actorsactresses are just as bad for numerous reasons especially the bugeyed lady with eyes bigger than saucers But having said all this if you take this for what it is that is a steaming pile of dung then you will get a few laughs from this movie What I also found amusing is that the makers of the DVD saw fit to release a 10th Anniversary Version of this movie as if the original wasnt good enough And someone actually had the idea of making a behind the scenes mini film which is also included in the 10th anniversary edition Im not sure whyIll give this 3 smashed pumpkins out of 10
0,This is simply put the worst movie I have ever seen It ranges from like 2 hours and the box art was totally misleading My friends and I rented it because we thought it would be a poor mans 300 You know to laugh at and make fun of No There is nothing funny about this movie only pain Then the movie starts up and they are speaking some sort of different language We think Oh its just the beginning But no from there the movie plummets and becomes more of like a super boring book you had to read in grade school where nothing literally happens for hours and the battle scenes rival those of 2 kids fighting on a playground Omit Cinematography and this movie belongs in trash compactor Movies like this will lead to the world we see in WallE which by the way was a good movie
